source_key,source_full_name,md_path,history_relative,event_count,subsequent_change_count,is_write_once,first_observed_at,last_observed_at,collected_at,observed_age_days,change_span_days,days_since_last_change,median_intercommit_days,first_followup_days,active_day_count,active_month_count,total_additions,total_deletions,total_churn,subsequent_additions,subsequent_deletions,subsequent_churn,frontmatter_only_changes,body_only_changes,both_changes,non_content_changes,unknown_location_changes,human_event_count,agent_event_count,unknown_actor_event_count,subsequent_human_event_count,subsequent_agent_event_count
kubestellar/docs:.github/workflows/maintainer-metrics.md,kubestellar/docs,.github/workflows/maintainer-metrics.md,kubestellar__docs__78bba6b39c79/history.json,8,7,0,2025-12-10 01:16:31+00:00,2026-05-28T07:53:27+00:00,2026-08-04T11:57:48+00:00,237.44533564814816,169.27564814814815,68.1696875,17.016585648148148,10.688055555555556,6,4,609,68,677,44,68,112,0,2,5,0,0,5,1,0,4,1
kubestellar/docs:.github/workflows/technical-doc-writer.md,kubestellar/docs,.github/workflows/technical-doc-writer.md,kubestellar__docs__df50b3d7ac30/history.json,8,7,0,2025-12-16 19:44:32+00:00,2026-05-04T15:11:48+00:00,2026-08-04T11:57:53+00:00,230.6759375,138.81060185185186,91.86533564814816,0.009537037037037,0.0012731481481481,3,2,185,3,188,37,3,40,5,1,1,0,0,7,0,0,6,0
lablup/backend.ai-webui:.github/workflows/e2e-healer.md,lablup/backend.ai-webui,.github/workflows/e2e-healer.md,lablup__backend.ai-webui__55ecfb6b4214/history.json,4,3,0,2026-02-09 15:12:35+00:00,2026-06-14T11:28:53+00:00,2026-08-04T11:57:53+00:00,175.86479166666666,124.84465277777778,51.02013888888889,33.404710648148146,87.97846064814814,4,3,168,5,173,3,5,8,3,0,0,0,0,4,0,0,3,0
lablup/backend.ai-webui:.github/workflows/e2e-watchdog.md,lablup/backend.ai-webui,.github/workflows/e2e-watchdog.md,lablup__backend.ai-webui__4287406cedd1/history.json,4,3,0,2026-02-09 15:14:22+00:00,2026-06-14T11:28:53+00:00,2026-08-04T11:57:55+00:00,175.8635763888889,124.84341435185183,51.02016203703704,33.404710648148146,87.97722222222222,4,3,147,5,152,3,5,8,3,0,0,0,0,4,0,0,3,0
lablup/backend.ai-webui:.github/workflows/storybook-coverage-checker.md,lablup/backend.ai-webui,.github/workflows/storybook-coverage-checker.md,lablup__backend.ai-webui__1e745fd3807a/history.json,3,2,0,2026-02-04 07:07:34+00:00,2026-07-07T02:32:41+00:00,2026-08-04T11:58:04+00:00,181.2017361111111,152.8091087962963,28.392627314814813,76.40455439814814,148.00701388888888,3,2,170,3,173,7,3,10,1,1,0,0,0,2,1,0,1,1
microsoft/aspire:.github/workflows/daily-repo-status.md,microsoft/aspire,.github/workflows/daily-repo-status.md,microsoft__aspire__35c376107345/history.json,8,7,0,2026-02-17 17:52:26+00:00,2026-07-15T18:36:22+00:00,2026-08-04T11:58:23+00:00,167.75413194444445,148.03050925925925,19.723622685185184,4.928125,1.3253935185185186,8,4,209,58,267,155,58,213,3,1,3,0,0,8,0,0,7,0
microsoft/GitHub-Copilot-for-Azure:.github/workflows/issue-triage.md,microsoft/GitHub-Copilot-for-Azure,.github/workflows/issue-triage.md,microsoft__GitHub-Copilot-for-Azure__e068510e8326/history.json,7,6,0,2026-02-20 23:28:32+00:00,2026-07-22T20:50:45+00:00,2026-08-04T11:58:40+00:00,164.52092592592592,151.89042824074073,12.630497685185183,13.440763888888888,39.914375,7,3,156,30,186,50,30,80,4,1,1,0,0,7,0,0,6,0
microsoft/Microsoft-AI-Decision-Framework:.github/workflows/link-checker.md,microsoft/Microsoft-AI-Decision-Framework,.github/workflows/link-checker.md,microsoft__Microsoft-AI-Decision-Framework__8dd7082adeb9/history.json,8,7,0,2026-02-27 21:40:24+00:00,2026-07-18T14:18:34+00:00,2026-08-04T11:58:40+00:00,157.59601851851852,140.6931712962963,16.90284722222222,0.0286689814814814,0.0155671296296296,4,3,206,75,281,154,75,229,4,1,2,0,0,8,0,0,7,0
microsoft/vscode-black-formatter:.github/workflows/check-python-versions.md,microsoft/vscode-black-formatter,.github/workflows/check-python-versions.md,microsoft__vscode-black-formatter__587aa24a413c/history.json,3,2,0,2026-02-20 22:33:27+00:00,2026-06-23T19:17:50+00:00,2026-08-04T12:42:43+00:00,164.58976851851853,122.8641550925926,41.72561342592593,61.43207754629629,108.79164351851853,3,2,114,0,114,2,0,2,2,0,0,0,0,3,0,0,2,0
microsoft/vscode-flake8:.github/workflows/check-python-versions.md,microsoft/vscode-flake8,.github/workflows/check-python-versions.md,microsoft__vscode-flake8__903320f216cf/history.json,5,4,0,2026-02-17 19:54:12+00:00,2026-06-23T19:17:05+00:00,2026-08-04T12:42:46+00:00,167.70039351851852,125.97422453703705,41.72616898148148,10.124010416666668,0.0281597222222222,4,2,124,10,134,16,10,26,3,0,1,0,0,5,0,0,4,0
microsoft/vscode-isort:.github/workflows/check-python-versions.md,microsoft/vscode-isort,.github/workflows/check-python-versions.md,microsoft__vscode-isort__42e25eb86718/history.json,4,3,0,2026-02-17 21:32:22+00:00,2026-06-23T19:18:45+00:00,2026-08-04T12:42:46+00:00,167.63222222222225,125.90721064814817,41.72501157407408,14.07392361111111,2.1114236111111118,4,2,118,4,122,11,4,15,2,0,1,0,0,4,0,0,3,0
microsoft/vscode-mypy:.github/workflows/check-python-versions.md,microsoft/vscode-mypy,.github/workflows/check-python-versions.md,microsoft__vscode-mypy__50442454377d/history.json,4,3,0,2026-02-17 21:37:12+00:00,2026-06-23T19:22:12+00:00,2026-08-04T12:42:48+00:00,167.6288888888889,125.90625,41.72263888888889,14.075208333333334,6.128229166666666,4,2,118,4,122,11,4,15,2,0,1,0,0,4,0,0,3,0
microsoft/vscode-pylint:.github/workflows/check-python-versions.md,microsoft/vscode-pylint,.github/workflows/check-python-versions.md,microsoft__vscode-pylint__105d81898c57/history.json,4,3,0,2026-02-17 21:42:37+00:00,2026-06-23T19:22:55+00:00,2026-08-04T12:42:49+00:00,167.6251388888889,125.9029861111111,41.72215277777778,14.075625,6.146921296296297,4,2,118,4,122,11,4,15,2,0,1,0,0,4,0,0,3,0
modeled-information-format/MIF:.github/workflows/daily-docs-review.md,modeled-information-format/MIF,.github/workflows/daily-docs-review.md,modeled-information-format__MIF__3e708178df10/history.json,2,1,0,2026-02-23 04:45:37+00:00,2026-06-29T22:27:30+00:00,2026-08-04T12:42:55+00:00,162.33145833333333,126.73741898148148,35.594039351851855,126.73741898148148,126.73741898148148,2,2,69,3,72,4,3,7,1,0,0,0,0,2,0,0,1,0
ohcnetwork/care_fe:.github/workflows/daily-playwright-improver.md,ohcnetwork/care_fe,.github/workflows/daily-playwright-improver.md,ohcnetwork__care_fe__2050f1894117/history.json,2,1,0,2026-02-07 22:12:14+00:00,2026-07-08T11:36:16+00:00,2026-08-04T12:43:04+00:00,177.60474537037038,150.55835648148147,27.046388888888888,150.55835648148147,150.55835648148147,2,2,165,0,165,6,0,6,1,0,0,0,0,1,1,0,0,1
openvinotoolkit/openvino.genai:.github/workflows/ci-doctor.md,openvinotoolkit/openvino.genai,.github/workflows/ci-doctor.md,openvinotoolkit__openvino.genai__3f8e9fdbfc85/history.json,10,9,0,2026-02-25 14:55:17+00:00,2026-07-22T13:59:22+00:00,2026-08-04T12:43:10+00:00,159.9082523148148,146.96116898148148,12.947083333333332,7.294178240740741,21.83565972222222,9,4,538,325,863,320,325,645,4,3,2,0,0,10,0,0,9,0
prowler-cloud/prowler:.github/workflows/issue-triage.md,prowler-cloud/prowler,.github/workflows/issue-triage.md,prowler-cloud__prowler__2ba6a0042cf3/history.json,3,2,0,2026-02-23 15:09:35+00:00,2026-07-10T07:00:40+00:00,2026-08-04T12:43:15+00:00,161.89837962962963,136.66047453703703,25.23790509259259,68.33023726851852,134.94186342592593,3,2,124,3,127,9,3,12,1,0,1,0,0,2,0,0,1,0
rancher/dashboard:.github/workflows/daily-issue-grooming.md,rancher/dashboard,.github/workflows/daily-issue-grooming.md,rancher__dashboard__9fc3e605e259/history.json,10,9,0,2026-03-05 23:10:40+00:00,2026-07-28T16:08:02+00:00,2026-08-04T12:43:22+00:00,151.564375,144.70650462962962,6.85787037037037,5.939155092592593,5.939155092592593,8,3,255,20,275,66,20,86,7,1,1,0,0,10,0,0,9,0
thaw-app/Thaw:.github/workflows/issue-triage.md,thaw-app/Thaw,.github/workflows/issue-triage.md,thaw-app__Thaw__43ff778f50eb/history.json,16,15,0,2026-03-14 21:52:24+00:00,2026-07-28T10:26:37+00:00,2026-08-04T12:43:41+00:00,142.61894675925927,135.5237615740741,7.095185185185185,0.3788657407407407,0.0,10,5,316,98,414,210,98,308,4,4,7,0,0,9,7,0,9,6
wp-media/wp-rocket:.github/workflows/pr-release-doc-generator.md,wp-media/wp-rocket,.github/workflows/pr-release-doc-generator.md,wp-media__wp-rocket__2970a0a27533/history.json,5,4,0,2026-02-20 17:25:33+00:00,2026-08-03T09:22:43+00:00,2026-08-04T12:43:42+00:00,164.80427083333333,163.66469907407406,1.1395717592592594,0.0928124999999999,0.1642129629629629,2,2,324,67,391,14,67,81,2,1,1,0,0,4,1,0,3,1
Z3Prover/z3:.github/workflows/a3-python.md,Z3Prover/z3,.github/workflows/a3-python.md,Z3Prover__z3__3bbe305abab0/history.json,13,12,0,2026-02-10 20:52:50+00:00,2026-06-12T03:57:43+00:00,2026-08-04T12:43:47+00:00,174.66038194444445,121.29505787037036,53.36532407407408,0.4808391203703703,0.0942824074074074,7,3,343,27,370,43,27,70,8,2,2,0,0,4,9,0,4,8
Z3Prover/z3:.github/workflows/academic-citation-tracker.md,Z3Prover/z3,.github/workflows/academic-citation-tracker.md,Z3Prover__z3__b1a4dc790b8a/history.json,4,3,0,2026-03-15 22:39:37+00:00,2026-07-28T09:22:11+00:00,2026-08-04T12:43:43+00:00,141.58618055555556,134.44622685185186,7.139953703703704,46.22532407407408,26.77787037037037,4,4,306,3,309,8,3,11,3,0,0,0,0,1,3,0,1,2
Z3Prover/z3:.github/workflows/api-coherence-checker.md,Z3Prover/z3,.github/workflows/api-coherence-checker.md,Z3Prover__z3__bea9aee3904d/history.json,13,12,0,2026-01-08 18:31:23+00:00,2026-07-28T09:22:11+00:00,2026-08-04T12:43:46+00:00,207.75859953703704,200.6186111111111,7.139988425925926,9.895740740740742,3.450196759259259,12,6,249,27,276,67,27,94,7,4,1,0,0,2,11,0,2,10
Z3Prover/z3:.github/workflows/build-warning-fixer.md,Z3Prover/z3,.github/workflows/build-warning-fixer.md,Z3Prover__z3__08aff789c26c/history.json,15,14,0,2026-01-08 18:45:57+00:00,2026-08-01T21:35:53+00:00,2026-08-04T12:43:48+00:00,207.74850694444444,205.11800925925925,2.630497685185185,1.2868287037037036,0.18125,10,7,549,342,891,447,342,789,6,2,6,0,0,2,13,0,1,13
Z3Prover/z3:.github/workflows/code-conventions-analyzer.md,Z3Prover/z3,.github/workflows/code-conventions-analyzer.md,Z3Prover__z3__c03ea98fa413/history.json,28,27,0,2026-01-10 20:28:31+00:00,2026-06-12T03:57:43+00:00,2026-08-04T12:43:52+00:00,205.6773263888889,152.31194444444444,53.36538194444445,0.8665393518518518,1.2360300925925929,20,5,1531,469,2000,1206,469,1675,12,11,4,0,0,5,23,0,5,22
Z3Prover/z3:.github/workflows/issue-backlog-processor.md,Z3Prover/z3,.github/workflows/issue-backlog-processor.md,Z3Prover__z3__3962b0df2d1a/history.json,5,4,0,2026-02-24 16:54:49+00:00,2026-07-28T09:22:11+00:00,2026-08-04T12:43:45+00:00,160.82564814814816,153.6856712962963,7.139976851851852,38.05693865740741,16.129641203703702,5,5,274,5,279,24,5,29,3,1,0,0,0,1,4,0,1,3
Z3Prover/z3:.github/workflows/memory-safety-report.md,Z3Prover/z3,.github/workflows/memory-safety-report.md,Z3Prover__z3__bafb0f913e6c/history.json,11,10,0,2026-03-04 16:31:29+00:00,2026-07-28T09:22:11+00:00,2026-08-04T12:43:46+00:00,152.84186342592594,145.701875,7.139988425925926,3.9531539351851848,5.002129629629629,10,4,289,64,353,84,64,148,8,0,2,0,0,7,4,0,6,4
Z3Prover/z3:.github/workflows/release-notes-updater.md,Z3Prover/z3,.github/workflows/release-notes-updater.md,Z3Prover__z3__1ea78bc99b58/history.json,9,8,0,2026-01-19 21:47:42+00:00,2026-07-14T00:13:31+00:00,2026-08-04T12:43:46+00:00,196.62226851851847,175.10126157407407,21.521006944444444,14.919693287037038,0.024074074074074,7,5,267,42,309,43,42,85,7,0,1,0,0,2,7,0,2,6
Z3Prover/z3:.github/workflows/workflow-suggestion-agent.md,Z3Prover/z3,.github/workflows/workflow-suggestion-agent.md,Z3Prover__z3__8c9a24f626ec/history.json,7,6,0,2026-01-21 20:45:59+00:00,2026-07-28T09:22:11+00:00,2026-08-04T12:43:48+00:00,194.66515046296297,187.52513888888888,7.140011574074074,24.98455439814815,30.276481481481483,7,6,396,7,403,15,7,22,5,0,1,0,0,2,5,0,2,4
Z3Prover/z3:.github/workflows/zipt-code-reviewer.md,Z3Prover/z3,.github/workflows/zipt-code-reviewer.md,Z3Prover__z3__c631085daf5e/history.json,7,6,0,2026-03-03 00:51:52+00:00,2026-07-28T08:05:54+00:00,2026-08-04T12:43:48+00:00,154.49439814814815,147.30141203703704,7.192986111111111,14.599444444444444,9.798356481481482,6,4,272,11,283,19,11,30,5,1,0,0,0,3,4,0,2,4
